feature,importance
RTC_DRV_MAX8907,2.0839089171540394e-06
ATH10K_DEBUGFS,2.7860840168062442e-11
XFRM_ALGO,6.793780167778424e-06
BQL,6.97492005567978e-07
ATA_GENERIC,3.9674409167198834e-08
REGULATOR_ARIZONA_LDO1,4.70493989886461e-08
DVB_USB_VP7045,0.0
RTC_DRV_MAX8925,1.3216554377093729e-05
XFRM_USER,3.465362857238154e-07
MD,1.2604571986160113e-06
ATH10K_TRACING,0.0
REGULATOR_ARIZONA_MICSUPP,3.830277054231623e-08
DVB_USB_VP702X,0.0
RTC_DRV_MAX8998,5.9252690091192614e-08
DQL,1.6917489219337703e-05
XFRM_SUB_POLICY,1.3399054471073962e-06
BPF_JIT,1.753699771477261e-05
BLK_DEV_MD,2.5093743826718154e-06
ATH10K_DFS_CERTIFIED,0.0
REGULATOR_AS3711,1.9326749938272115e-06
DVB_USB_GP8PSK,0.0
RTC_DRV_MAX8997,7.041298993103344e-07
WCN36XX,1.019443871490072e-08
XFRM_MIGRATE,1.2025512990473593e-06
MD_AUTODETECT,2.582419983896269e-07
REGULATOR_AS3722,2.532622581786335e-07
DVB_USB_NOVA_T_USB2,0.0
RTC_DRV_MAX77686,9.948057297828016e-08
WCN36XX_DEBUGFS,7.443291285321976e-12
XFRM_STATISTICS,1.1187337860065653e-06
NET_FLOW_LIMIT,1.1301467920293284e-05
MD_LINEAR,6.229344991557834e-07
HVC_XEN,0.0
REGULATOR_AXP20X,7.274853888541085e-08
DVB_USB_TTUSB2,0.0
RTC_DRV_RK808,1.8339794888816783e-08
HIGHMEM,0.0
MAX63XX_WATCHDOG,6.887206140185402e-06
USB_STORAGE_FREECOM,1.0264321296361482e-09
ARCH_PHYS_ADDR_T_64BIT,0.0
MAX77620_WATCHDOG,5.621137639721356e-08
USB_STORAGE_ISD200,1.0532433105735642e-09
ARCH_DMA_ADDR_T_64BIT,0.0
IMX2_WDT,1.5358880610975085e-06
USB_STORAGE_USBAT,1.2459371324592858e-07
X86_DIRECT_GBPAGES,2.6060432590990875e-05
MTD_UBI_FASTMAP,2.8997507922951474e-07
USB_STORAGE_SDDR09,1.895234498892608e-11
MTD_UBI_GLUEBI,2.839436179039808e-05
RETU_WATCHDOG,6.493985653166175e-07
USB_STORAGE_SDDR55,0.0
DEBUG_PAGEALLOC,3.1769942595296577e-07
MTD_UBI_BLOCK,6.243094768151464e-07
MOXART_WDT,2.3691507910974733e-07
USB_STORAGE_JUMPSHOT,6.77181043581588e-06
KMEMCHECK,3.9645049657649426e-07
AMD_NUMA,6.842333750174966e-08
DTC,1.1824692647754337e-06
SIRFSOC_WATCHDOG,3.580480534406333e-07
USB_STORAGE_ALAUDA,5.072326805807448e-08
OF_UNITTEST,6.245972399127189e-08
ST_LPC_WATCHDOG,5.0622131916855405e-09
USB_STORAGE_ONETOUCH,4.7166314657040794e-11
X86_64_ACPI_NUMA,0.0
TEGRA_WATCHDOG,2.975691418523504e-06
USB_STORAGE_KARMA,6.780412829190553e-10
ACPI_NUMA,1.5654811010481804e-08
OF_IRQ,7.004625970647235e-07
QCOM_WDT,2.001259210613276e-10
USB_STORAGE_CYPRESS_ATACB,7.029915664022147e-07
NODES_SPAN_OTHER_NODES,1.3593847608937856e-06
OF_RESOLVE,5.6259862699447843e-08
MESON_GXBB_WATCHDOG,1.0664641702654185e-07
USB_STORAGE_ENE_UB6250,0.0
NUMA_EMU,1.228022736182934e-08
OF_ALL_DTBS,2.0057663472707876e-10
MESON_WATCHDOG,1.0069980953367998e-07
REGULATOR,2.2531533189066087e-07
USB_UAS,3.847645093880541e-08
OF_FLATTREE,2.722311532704335e-07
MEDIATEK_WATCHDOG,1.5521284336575495e-08
USB_MDC800,2.308988437881558e-06
DIGICOLOR_WATCHDOG,2.600084323559228e-07
USB_MICROTEK,4.8087040096423495e-09
LIBFDT,1.2437708802637097e-05
OF_ADDRESS,1.5256116118082436e-08
LPC18XX_WATCHDOG,5.362656301540964e-07
USBIP_CORE,5.09323581631774e-06
NEED_MULTIPLE_NODES,4.2834934996844333e-07
OF_ADDRESS_PCI,1.779238098488322e-07
ATLAS7_WATCHDOG,4.806872630072315e-07
USBIP_VHCI_HCD,7.071918389167534e-08
OF_NET,5.20574656398762e-09
HWMON_DEBUG_CHIP,1.1344328852526613e-06
SSB_DRIVER_PCICORE_POSSIBLE,5.6187968182911815e-06
ROCKCHIP_PM_DOMAINS,6.733841936772335e-06
ND_PFN,3.1620093488023927e-10
RING_BUFFER_BENCHMARK,9.941403452013296e-05
SSB_DRIVER_PCICORE,2.605160129940172e-08
AD7150,9.798621443515994e-08
SOC_SAMSUNG,2.6614362855624707e-07
NVDIMM_PFN,0.0
RING_BUFFER_STARTUP_TEST,7.230804156890762e-06
B44_PCI,0.0
SENSORS_ABITUGURU,1.7162115937634187e-07
ND_BLK,9.52238278720578e-06
TRACE_EVAL_MAP_FILE,9.823764368866847e-06
TOUCHSCREEN_HTCPEN,0.0
SENSORS_ABITUGURU3,3.1040814406192676e-06
AD7152,8.667735339630325e-08
ND_CLAIM,0.00015024257212526112
TRACING_EVENTS_GPIO,8.69839672075946e-06
TOUCHSCREEN_PENMOUNT,3.4911661916492564e-08
BCMGENET,3.033842788983533e-08
SENSORS_AD7314,1.222923178295101e-06
AD7746,3.169594702562979e-08
EXYNOS_PM_DOMAINS,4.151307703346285e-06
NVDIMM_DAX,0.0
LKDTM,9.680512462338085e-05
TOUCHSCREEN_EDT_FT5X06,3.190417994267757e-06
BNX2,3.240976507623974e-08
SENSORS_AD7414,2.918295155786667e-06
AD9832,1.7614933947478913e-08
DEV_DAX,1.835948785689516e-06
TEST_LIST_SORT,2.000017464859183e-06
TOUCHSCREEN_MIGOR,9.403040736253743e-09
SENSORS_AD7418,1.517015839788108e-07
AD9834,0.0
DEV_DAX_PMEM,0.0
TEST_SORT,1.68524634408507e-06
ADIS16060,0.0
NVMEM_IMX_IIM,4.831068364891055e-07
KPROBES_SANITY_TEST,1.1567895511424797e-07
TOUCHSCREEN_TOUCHRIGHT,1.2544742160294211e-06
TIGON3,5.7133026309703975e-09
SENSORS_ADM1021,5.487974590969856e-07
AD5933,2.1990818324173362e-05
NVMEM_IMX_OCOTP,2.1202997349116135e-07
BACKTRACE_SELF_TEST,1.3638244658779667e-07
TOUCHSCREEN_TOUCHWIN,7.48753029663841e-07
TIGON3_HWMON,2.072693229727679e-07
SENSORS_ADM1025,5.227319258962956e-07
IIO_KFIFO_BUF,5.985583630378789e-07
NVMEM_LPC18XX_EEPROM,1.2163823548579208e-06
TOUCHSCREEN_TI_AM335X_TSC,8.505007424572661e-08
BNX2X,1.4176336668465478e-05
SENSORS_ADM1026,5.90162726099513e-06
TSL2x7x,2.1518611997383983e-08
NVMEM_LPC18XX_OTP,6.503902140325148e-08
RBTREE_TEST,1.915230537528682e-05
BNX2X_SRIOV,1.3694327156753287e-07
MFD_TI_AM335X_TSCADC,7.02678551422219e-07
ADE7753,1.728986545231676e-08
NVMEM_MXS_OCOTP,1.065489068358008e-07
INTERVAL_TREE_TEST,1.918177738831743e-05
TOUCHSCREEN_UCB1400,0.0
BGMAC,1.0614791550603967e-12
SENSORS_ADM1029,1.205897065492181e-06
ADE7754,2.367718367865055e-09
MTK_EFUSE,3.3609636826133703e-06
CONSTRUCTORS,3.1939605184226266e-05
BGMAC_BCMA,2.0106766127574264e-13
SENSORS_ADM1031,1.6461005158763418e-06
AC97_BUS,5.715304263207644e-06
ADE7758,2.025896973118347e-09
ROCKCHIP_EFUSE,2.0708553982709467e-08
ATOMIC64_SELFTEST,3.4548593508805996e-07
BCMA_HOST_SOC,1.7927802559173008e-07
UCB1400_CORE,7.755088500047415e-09
IIO_TRIGGER,4.4267445512567745e-06
ASYNC_RAID6_TEST,3.4846034414380636e-07
BGMAC_PLATFORM,5.647209357616707e-10
TOUCHSCREEN_PIXCIR,3.1999143399931317e-07
SENSORS_ADM9240,5.334247155903571e-05
ADE7759,6.056380205683983e-12
NVMEM_BCM_OCOTP,7.111887515312085e-07
TEST_HEXDUMP,3.9907350850841507e-07
BROKEN_ON_SMP,9.814936556269267e-06
SYSTEMPORT,3.350847917678203e-07
TOUCHSCREEN_WDT87XX_I2C,1.9685197320159756e-05
SENSORS_ADT7X10,9.74311427159878e-05
ADE7854,7.05536945319408e-08
TEST_STRING_HELPERS,8.657587647593376e-06
NET_VENDOR_CHELSIO,4.0619944335496427e-10
SPI_DW_PCI,3.304030057520187e-08
SENSORS_LM3533,4.4051771556531304e-08
CHELSIO_T3,2.422040845841258e-07
SPI_DW_MID_DMA,1.988596537125452e-09
FB_CIRRUS,1.6035876902426046e-08
LTR501,7.039854740996573e-07
CHELSIO_LIB,4.4391820912121085e-05
SPI_DW_MMIO,1.7063175767568367e-07
FB_PM2,2.552064628997729e-11
MAX44000,5.134271241018446e-07
SCSI_CXGB4_ISCSI,0.0
SPI_DLN2,9.428296647214714e-08
FB_PM2_FIFO_DISCONNECT,4.1510072169054355e-06
OPT3001,6.416269281543929e-07
CHELSIO_T4,1.1995921554735202e-06
PA12203001,3.0263113680750644e-06
SCSI_BNX2_ISCSI,3.7429219181490256e-07
SPI_EP93XX,2.8035662518616987e-09
SI1145,8.13998011182048e-08
MODULE_COMPRESS,6.748379495010039e-06
NET_VENDOR_BROADCOM,2.9329332542071953e-06
STK3310,1.3265111697018465e-06
MODULE_COMPRESS_GZIP,1.5186847426071186e-07
CNIC,2.6848832782194396e-06
TCS3414,4.759423705509127e-07
SCSI_BNX2X_FCOE,0.0
SPI_FSL_LPSPI,2.5411127781291242e-08
FB_CLPS711X,2.8764053906175124e-07
TCS3472,2.3524404439133363e-07
TRIM_UNUSED_KSYMS,1.8839922635778519e-06
LIBFC,6.375089196627261e-09
SPI_IMG_SPFI,2.208942294999576e-08
LCD_CLASS_DEVICE,1.0140868523086207e-07
LIBFCOE,3.420370480102453e-09
SPI_IMX,6.915043534510891e-07
SENSORS_TSL2563,5.6014989717409036e-08
UNUSED_SYMBOLS,3.164538035786855e-06
BE2ISCSI,5.349656471943063e-09
SPI_JCORE,2.3328011178845437e-08
TSL2583,2.665112791260109e-07
SPI_LM70_LLP,5.45234488578189e-07
FB_CYBER2000,5.618558807894635e-09
TSL4531,3.53474915528274e-07
TRACING,2.7855996427624934e-05
IRQ_POLL,1.681934721015187e-06
SPI_LP8841_RTC,1.1409890960274955e-06
FB_CYBER2000_DDC,1.972419429500052e-06
US5182D,1.0453650452453522e-07
VCNL4000,2.341982606090021e-08
SBITMAP,5.99431387139615e-05
LBDAF,0.0
BLK_SCSI_REQUEST,0.00045882083057565966
BLK_DEV_3W_XXXX_RAID,7.388658381498634e-07
VEML6070,7.68065564189147e-07
HVC_XEN_FRONTEND,0.0
SND_PXA2XX_SOC,0.0
COMMON_CLK_SI570,1.1725475092817802e-05
NEED_NODE_MEMMAP_SIZE,0.0
HISAX_DIEHLDIVA,6.436110479769086e-11
COMMON_CLK_CDCE706,5.321091640387605e-08
ARCH_FLATMEM_ENABLE,0.0
HAVE_EBPF_JIT,0.0
COMMON_CLK_CDCE925,1.3030278842191788e-08
NFS_V4_1_MIGRATION,0.0
HISAX_TELEINT,0.0
COMMON_CLK_CS2000_CP,8.173195867389916e-07
NFS_V4_SECURITY_LABEL,0.0
COMMON_CLK_GEMINI,7.865232686017836e-08
ROOT_NFS,5.1808469355383875e-09
HISAX_SEDLBAUER,6.509555472386774e-08
COMMON_CLK_S2MPS11,9.663674800876456e-07
NFS_FSCACHE,0.0
HAVE_FENTRY,0.0
SPARSEMEM_STATIC,0.0
COMMON_CLK_AXI_CLKGEN,4.172362255559251e-07
NFS_USE_LEGACY_DNS,0.0
DYNAMIC_FTRACE,1.878499771063892e-06
SPARSEMEM_VMEMMAP_ENABLE,0.0
IPMI_DMI_DECODE,2.6918730003732738e-05
COMMON_CLK_XGENE,5.191313007829795e-08
NFS_USE_KERNEL_DNS,0.0
IPMI_PANIC_EVENT,1.2160859028073198e-06
ARCH_SPARSEMEM_DEFAULT,0.0
HISAX_NETJET,0.0
NFS_DEBUG,3.520124558926311e-08
CLK_EMEV2,4.766512448696592e-09
HISAX_NETJET_U,3.585572040327998e-12
IPMI_PANIC_STRING,6.77715860198713e-07
COMMON_CLK_PWM,2.228530940707391e-06
SUNRPC_DEBUG,0.0
IPMI_DEVICE_INTERFACE,9.308081979263655e-06
ARCH_MEMORY_PROBE,2.588696292551592e-06
HISAX_NICCY,5.800506603427631e-10
NFSD,1.7659052228764054e-08
MEMORY_HOTPLUG,1.5904614484735134e-06
HISAX_ISURF,0.0
IPMI_SI,1.2971638678981364e-07
SND_SOC_WM8750,2.266828837064484e-06
NFSD_V2_ACL,8.204439443769989e-10
IPMI_SSIF,4.211700854752678e-07
ARCH_PROC_KCORE_TEXT,3.9911441837742456e-09
HISAX_HSTSAPHIR,0.0
COMMON_CLK_OXNAS,1.5079004898292847e-11
NFSD_V3,8.13040661049233e-10
HISAX_BKM_A4T,0.0
COMMON_CLK_VC5,2.3356156733168214e-07
NFSD_V3_ACL,0.0
HAVE_IRQ_EXIT_ON_IRQ_STACK,0.0
HISAX_SCT_QUADRO,3.9081888598963205e-08
IPMI_WATCHDOG,2.783370936790047e-07
CLK_BCM_63XX,3.037529523814316e-07
PROC_KCORE,2.9667370980110894e-06
NFSD_V4,2.954762677797667e-10
HISAX_GAZEL,1.3998360673928353e-12
IPMI_POWEROFF,6.336713628751143e-07
GRACE_PERIOD,3.769804828472988e-07
ASPEED_BT_IPMI_BMC,4.548917434703148e-09
HISAX_HFC_PCI,0.0
COMMON_CLK_IPROC,6.772722015753206e-09
NFSD_PNFS,1.3309441031465023e-07
IP_VS_WRR,7.139398570992603e-07
8139_OLD_RX_RESET,1.082919271281704e-09
VIDEO_EXYNOS4_ISP_DMA_CAPTURE,0.0
VFIO_NOIOMMU,2.1857852191349946e-07
XFRM_IPCOMP,2.5645083375044647e-06
IP_VS_LC,0.0
R8169,5.046859127233494e-08
VFIO_PCI,2.2547123085828079e-07
FONT_SUPPORT,1.5233712486620306e-08
IP_VS_WLC,0.0
NET_VENDOR_RENESAS,5.130602564023258e-09
VIDEO_AM437X_VPFE,1.7411805299948993e-07
IRQ_BYPASS_MANAGER,5.833091743831912e-08
CRYPTO_DEFLATE,5.6559619995595545e-05
NET_KEY,1.8095909430147066e-05
IP_VS_FO,2.008117302941025e-08
SH_ETH,0.0
VFIO_PCI_VGA,1.5189352366224094e-07
NET_KEY_MIGRATE,8.266736026228602e-07
IP_VS_OVF,1.9854605625284594e-09
RAVB,8.916853265281401e-07
VIDEO_XILINX,0.0
VFIO_PCI_MMAP,1.2177828341896139e-09
IP_VS_LBLC,5.247376610026806e-10
VIDEO_XILINX_TPG,0.0
VFIO_PCI_INTX,4.315428665737715e-10
IP_VS_LBLCR,2.3133995643134615e-09
NET_VENDOR_RDC,6.53207720833814e-10
VIDEO_XILINX_VTC,1.0648688356595026e-12
VFIO_PCI_IGD,9.873973752354495e-11
FONT_8x16,3.2347172687598186e-08
IP_VS_DH,7.871496159415541e-08
R6040,5.2346271556060316e-08
VIDEO_RCAR_VIN,0.0
SMC,1.6475287641595713e-08
IP_VS_SH,6.44008535406008e-08
NET_VENDOR_ROCKER,1.953927302196303e-09
VIDEO_ATMEL_ISC,0.0
IP_VS_SED,0.0
ROCKER,1.3868414179556226e-06
VIDEO_ATMEL_ISI,0.0
INFINIBAND,7.714476372573351e-07
CLKSRC_ST_LPC,1.5819580131190366e-06
SMC_DIAG,0.0
IP_VS_NQ,0.0
NET_VENDOR_SAMSUNG,2.8447679905709845e-06
VIDEO_TI_CAL,0.0
IP_MULTICAST,3.0141520398954904e-05
SXGBE_ETH,1.0079791555774935e-10
V4L_MEM2MEM_DRIVERS,8.838590270581695e-08
IP_ADVANCED_ROUTER,1.236164265063903e-08
IP_VS_FTP,0.0
VIDEO_CODA,1.0941065926556056e-08
IP_FIB_TRIE_STATS,0.0
IP_VS_NFCT,5.142303238376289e-09
NET_VENDOR_SEEQ,2.668810735635248e-07
VIDEO_IMX_VDOA,3.132132664468182e-07
IP_MULTIPLE_TABLES,5.12494749140218e-10
IP_VS_PE_SIP,0.0
VIDEO_MEDIATEK_JPEG,5.6190682778984785e-09
NF_CONNTRACK_IPV4,0.0
FIB_RULES,1.7573651872368113e-05
VIRT_DRIVERS,3.7603811725711796e-06
IP_ROUTE_MULTIPATH,4.0234409685377175e-08
NFT_CHAIN_ROUTE_IPV4,1.0580500277923262e-06
VIDEO_MEDIATEK_VPU,1.0124520533809001e-11
NET_PKTGEN,3.6915917660303966e-08
NFC_ST95HF,4.337001528015911e-06
OF_MDIO,8.001636374099577e-10
MD_RAID0,8.369114554261302e-10
TOUCHSCREEN_WM831X,1.719245177113265e-09
REGULATOR_BCM590XX,4.481703046054236e-05
DVB_TDA10086,2.557800071460568e-08
RTC_DRV_RS5C372,6.968475888167931e-07
TEST_KSTRTOX,3.428621514635987e-07
NET_TCPPROBE,2.915373773813265e-10
LWTUNNEL_BPF,3.3286959421662407e-07
MD_RAID1,6.162743991658502e-08
FIXED_PHY,6.958384614865807e-08
MFD_WM831X,2.6768980000830177e-07
DVB_LNBP21,1.3165904073705876e-07
LCD_S6E63M0,1.585467191065349e-07
RTC_DRV_ISL1208,3.647096029672861e-06
TEST_PRINTF,6.9438652580620135e-06
NET_DROP_MONITOR,3.163502784617461e-06
NET_DEVLINK,6.149048569469538e-08
OF_PCI_IRQ,2.837646177027138e-07
MD_RAID10,1.3329564302647892e-07
TOUCHSCREEN_WM97XX,0.0
REGULATOR_CPCAP,1.508586524929851e-08
DVB_TDA826X,1.6409704526706839e-06
LCD_LD9040,2.3039870086363317e-07
RTC_DRV_ISL12022,3.9561925500122745e-07
TEST_BITMAP,2.999222608465477e-05
HAMRADIO,5.812113185829349e-07
MD_RAID456,2.9413361626413445e-07
TOUCHSCREEN_WM9705,5.588251202958762e-08
REGULATOR_DA903X,2.2705029998154908e-08
DVB_TDA10023,2.9181896419957587e-06
LCD_AMS369FG06,5.52501804006591e-10
RTC_DRV_X1205,1.0524356717875552e-08
AX25,2.8364005781351946e-13
OF_OVERLAY,7.135487804646293e-07
TOUCHSCREEN_WM9712,1.1028387102490626e-08
REGULATOR_DA9052,3.910354327385378e-06
DVB_USB_DTT200U,0.0
LCD_LMS501KF03,4.240722285257338e-07
RTC_DRV_PCF8523,4.603047157908181e-07
TEST_RHASHTABLE,1.2792896199952776e-05
RAID6_PQ,1.6561505087496123e-05
AX25_DAMA_SLAVE,3.6102099607654183e-09
UEVENT_HELPER,1.3244851527700011e-07
TOUCHSCREEN_WM9713,7.031653385825482e-08
REGULATOR_DA9055,2.563260238118321e-09
DVB_USB_OPERA1,0.0
LCD_HX8357,1.695228975460673e-06
RTC_DRV_PCF85063,1.8313403028567445e-05
TEST_HASH,1.8699692637878364e-07
ASYNC_MEMCPY,1.4817170835771857e-05
PARPORT_PC,2.560168394431984e-07
REGULATOR_DA9062,9.619321359458023e-06
DVB_STV0299,4.508875340244147e-08
RTC_DRV_PCF8563,1.3043689056914011e-06
TEST_PARMAN,8.103841378240233e-09
NETROM,2.614900477408967e-07
DEVTMPFS,2.7643301070007496e-05
PARPORT_SERIAL,4.8257625919685965e-08
REGULATOR_DA9063,3.528528818618323e-07
DVB_USB_AF9005,0.0
RTC_DRV_PCF8583,2.951647738251223e-07
PROVIDE_OHCI1394_DMA_INIT,1.5903466997470766e-06
ASYNC_PQ,8.265923009811284e-10
ROSE,1.2596853614402614e-05
DEVTMPFS_MOUNT,3.559472531530081e-06
SERIAL_8250_PCI,2.574017874722889e-08
DVB_USB_AF9005_REMOTE,1.7715600925108572e-07
BACKLIGHT_GENERIC,5.532038823518633e-07
RTC_DRV_M41T80,3.791007957892772e-07
ASYNC_RAID6_RECOV,4.166543141492654e-06
MKISS,0.0
PREVENT_FIRMWARE_BUILD,3.3039393252246877e-07
PARPORT_PC_FIFO,5.654321441195409e-07
MD_MULTIPATH,1.455373207128785e-07
REGULATOR_DA9210,1.949191895857317e-06
DVB_USB_PCTV452E,2.391816126148335e-07
RTC_DRV_M41T80_WDT,6.462940216759647e-07
6PACK,0.0
FIRMWARE_IN_KERNEL,5.572342382923061e-07
PARPORT_PC_SUPERIO,1.0836983989100628e-05
MD_FAULTY,1.5923982625410898e-06
TOUCHSCREEN_USB_COMPOSITE,0.0
REGULATOR_DA9211,1.6829679781239794e-05
DVB_LNBP22,2.6704883581237406e-07
BACKLIGHT_LM3533,1.8231241821831394e-05
RTC_DRV_BQ32K,7.813482593964742e-07
BPQETHER,0.0
PARPORT_PC_PCMCIA,4.665487692094172e-08
MD_CLUSTER,6.495835737804445e-10
TOUCHSCREEN_MXS_LRADC,1.00595823349105e-07
DVB_STB0899,5.446406770326285e-07
TEST_FIRMWARE,4.401229247492994e-07
MFD_MXS_LRADC,4.98628438408045e-07
DVB_STB6100,1.9154271898840095e-10
DLM,9.164358117436429e-06
BCACHE,7.05882635765584e-07
TOUCHSCREEN_MX25,0.0
REGULATOR_FAN53555,1.0678215661508903e-06
DVB_USB_DW2102,0.0
RTC_DRV_TWL4030,7.407175245064177e-08
TEST_UDELAY,1.2821700250641684e-06
FW_LOADER_USER_HELPER,0.0
PARPORT_NOT_PC,1.7408083750283569e-06
BCACHE_DEBUG,3.6238590297947043e-07
MFD_MX25_TSADC,8.039110550418014e-07
REGULATOR_GPIO,6.887765102343821e-06
DVB_STV0288,1.1638128546054325e-09
RTC_DRV_PALMAS,1.405074248025043e-06
MEMTEST,5.311612974607072e-07
FW_LOADER_USER_HELPER_FALLBACK,4.757188229132916e-07
BCACHE_CLOSURES_DEBUG,1.0865771166773599e-06
TOUCHSCREEN_MC13783,7.1631519633401055e-06
REGULATOR_HI6421,2.179165298911728e-13
DVB_STB6000,8.879613297794854e-09
BACKLIGHT_CARILLO_RANCH,3.3728918056220115e-05
RTC_DRV_TPS6586X,0.00017512312114285875
BAYCOM_SER_FDX,1.9436358057795316e-08
ALLOW_DEV_COREDUMP,5.229848525751668e-07
BLK_DEV_DM_BUILTIN,8.430288621644896e-07
MFD_MC13XXX,1.22834631317984e-06
REGULATOR_HI6421V530,7.13518387401019e-10
DVB_CX24116,9.084624950575114e-08
BACKLIGHT_PWM,3.6212245568888233e-06
RTC_DRV_TPS65910,1.791533385744057e-07
WLAN_VENDOR_ATMEL,2.5855965418107466e-08
RENESAS_WDT,5.078910055250058e-09
REGULATOR_ANATOP,2.2860334203530536e-07
ATMEL,0.0
RENESAS_RZAWDT,1.5433111372116695e-06
SDIO_UART,5.6332859113074085e-08
PCI_ATMEL,0.0
ASPEED_WATCHDOG,1.7905943126321018e-09
MMC_TEST,1.1532200099560328e-06
COMPILE_TEST,1.6777113653951903e-06
PCMCIA_ATMEL,0.0
USBIP_HOST,2.7247398209289718e-08
AT76C50X_USB,1.0383402981094721e-09
USBIP_VUDC,1.5453280702397945e-09
ROCKCHIP_MBOX,9.368007693609633e-08
KGDB_KDB,2.67823936507602e-06
LOCALVERSION_AUTO,1.163524900526494e-06
WLAN_VENDOR_BROADCOM,4.078653358414082e-09
UNIPHIER_WATCHDOG,1.0157531699241556e-09
USBIP_DEBUG,1.5324868758267836e-07
B43,0.0
AT32AP700X_WDT,2.2957029967132659e-07
USB_MTU3,3.499058330774366e-07
USB_MTU3_DUAL_ROLE,5.306822203573004e-09
MMC_SDHCI,4.987510903274494e-07
B43_BCMA,1.357763053725344e-06
ACQUIRE_WDT,8.2296425113378e-07
USB_MTU3_HOST,6.461630355613249e-10
MMC_SDHCI_IO_ACCESSORS,7.77653035774858e-07
HAVE_LIVEPATCH,0.0
B43_SSB,3.1395412030617567e-07
ADVANTECH_WDT,3.363969678405512e-07
USB_MTU3_GADGET,0.0
B43_BUSES_BCMA_AND_SSB,2.5432198546088346e-07
ALIM1535_WDT,3.394952709723434e-08
USB_MTU3_DEBUG,4.743791488732615e-10
MMC_SDHCI_PCI,6.12620254948127e-07
ALIM7101_WDT,2.4501883865140997e-07
USB_MUSB_HDRC,2.568045308826007e-08
MMC_RICOH_MMC,2.036665111104186e-08
EBC_C384_WDT,0.0006576759498399203
USB_MUSB_DUAL_ROLE,2.3803180812596753e-08
MMC_SDHCI_ACPI,1.0620252828377415e-07
B43_PCI_AUTOSELECT,0.0
F71808E_WDT,1.7532838590937547e-06
USB_MUSB_HOST,2.1610505280842836e-06
MMC_SDHCI_PLTFM,2.2117955576136335e-06
SWAP,4.1611762118016316e-07
SP5100_TCO,1.6428212005836483e-07
SSB_B43_PCI_BRIDGE,2.6117007600274826e-10
USB_MUSB_GADGET,0.0
MMC_SDHCI_OF_ARASAN,9.257111728440724e-08
BLOCK,4.764183307825257e-05
B43_PCICORE_AUTOSELECT,2.1064886223626393e-08
GEODE_WDT,5.991830917361527e-12
MMC_SDHCI_OF_AT91,4.6685620298883705e-08
SYSVIPC,1.1230022727192585e-06
B43_SDIO,0.0
SC520_WDT,3.918690406899739e-09
BLK_DEV_BSG,2.1225146188500918e-05
DVB_DUMMY_FE,2.4836024444301405e-06
NVMEM_VF610_OCOTP,1.168481573237153e-07
BLK_DEV_BSGLIB,0.00032595268105153186
SND_PXA2XX_LIB,0.0
BLK_DEV_INTEGRITY,2.2357787091245435e-06
AGP,2.0952465768299122e-07
STM,5.359855366520692e-05
CRC_T10DIF,5.180996698356563e-06
BLK_DEV_ZONED,2.1624240758145216e-05
AGP_ALI,0.0
SND_SPI,2.989144401983567e-07
STM_DUMMY,8.294256837768635e-07
BLK_DEV_THROTTLING,4.848377144573168e-08
AGP_ATI,0.0
SND_AT73C213,0.0
STM_SOURCE_CONSOLE,6.876584266173066e-08
BLK_DEV_THROTTLING_LOW,2.8389840972449623e-07
AGP_AMD,0.0
STM_SOURCE_HEARTBEAT,2.0358875636336447e-05
BLK_CMDLINE_PARSER,1.837830971203231e-05
AGP_AMD64,1.1905923435581508e-06
STM_SOURCE_FTRACE,1.4051521802525133e-07
BLK_WBT,5.344796067046771e-08
AGP_INTEL,1.704525685903778e-07
FUNCTION_TRACER,1.72536656070379e-05
BLK_WBT_SQ,3.02587150556395e-06
INTEL_GTT,2.1748938995867915e-07
INTEL_TH,9.27416747070979e-07
BLK_WBT_MQ,2.3812562747708596e-07
AGP_NVIDIA,0.0
INTEL_TH_PCI,2.1784353507514734e-05
BLK_DEBUG_FS,2.3467196940948376e-06
AGP_SIS,1.8887105503851782e-06
INTEL_TH_GTH,1.4903580698158543e-05
BLK_SED_OPAL,2.096879800196443e-06
AGP_SWORKS,0.0
INTEL_TH_STH,1.9092232983045532e-08
PARTITION_ADVANCED,9.548372531612705e-08
AGP_VIA,4.290725110561623e-08
INTEL_TH_MSU,3.70245617087201e-06
ACORN_PARTITION,2.166476841043685e-06
INTEL_TH_PTI,6.249302502290604e-06
INTEL_TH_DEBUG,6.540486940233437e-07
ACORN_PARTITION_CUMANA,1.1940247175216202e-11
SENSORS_ADT7310,6.569510459449503e-07
VIRTIO_PCI,5.386714358946366e-07
SPI_FSL_LIB,5.645964381861254e-09
SND_SOC_WM9705,1.1079076204931939e-11
VIRTIO_PCI_LEGACY,2.6909701980733175e-07
SENSORS_ADT7410,5.38024953349385e-08
VIRTIO_BALLOON,1.5043144125961035e-05
SPI_FSL_SPI,9.485415288565979e-08
SENSORS_ADT7411,1.8663346331316843e-05
VIRTIO_INPUT,2.2601866273638932e-07
SPI_FSL_DSPI,1.022010941572463e-07
SENSORS_ADT7462,1.2808303868901675e-06
VIRTIO_MMIO,5.2935270599977435e-08
QCOM_APCS_IPC,2.3270129679727882e-07
SENSORS_ADT7470,2.4861014620375543e-06
VIRTIO_MMIO_CMDLINE_DEVICES,8.424547910483583e-06
SPI_MESON_SPICC,1.332266077545547e-08
